Date,Open,High,Low,Close,Adj Close,Volume
2004-01-02,13.500000,13.570000,13.500000,13.570000,10.660270,9200
2004-01-05,13.537500,13.537500,13.472500,13.532500,10.630813,14000
2004-01-06,13.510000,13.595000,13.502500,13.575000,10.664196,211200
2004-01-07,13.450000,13.535000,13.432500,13.530000,10.628846,28000
2004-01-08,13.570000,13.570000,13.497500,13.497500,10.603315,20000
2004-01-09,13.457500,13.457500,13.392500,13.397500,10.524757,34800
2004-01-12,13.437500,13.495000,13.407500,13.485000,10.593492,9600
2004-01-13,13.490000,13.490000,13.412500,13.470000,10.581712,12800
2004-01-14,13.520000,13.567500,13.495000,13.552500,10.646524,20400
2004-01-15,13.535000,13.535000,13.435000,13.487500,10.595463,35600
2004-01-16,13.535000,13.570000,13.535000,13.562500,10.654380,13200
2004-01-20,13.507500,13.507500,13.435000,13.435000,10.554215,7200
2004-01-21,13.427500,13.652500,13.427500,13.627500,10.705441,9200
2004-01-22,13.685000,13.802500,13.685000,13.777500,10.823275,154800
2004-01-23,13.745000,13.780000,13.710000,13.720000,10.778109,7200
2004-01-26,13.670000,13.670000,13.585000,13.650000,10.723119,12800
2004-01-27,13.682500,13.682500,13.525000,13.567500,10.658306,162000
2004-01-28,13.535000,13.535000,13.282500,13.282500,10.434416,167600
2004-01-29,13.207500,13.295000,13.172500,13.295000,10.444236,55600
2004-01-30,12.912500,12.942500,12.882500,12.905000,10.137863,94400
2004-02-02,12.900000,12.912500,12.795000,12.830000,10.078942,29600
2004-02-03,12.725000,12.825000,12.725000,12.755000,10.020029,436000
2004-02-04,12.667500,12.700000,12.582500,12.582500,9.884516,215600
2004-02-05,12.682500,12.682500,12.650000,12.657500,9.943432,2400
2004-02-06,12.720000,12.900000,12.707500,12.900000,10.133935,108400
2004-02-09,12.957500,12.992500,12.935000,12.935000,10.161428,249600
2004-02-10,12.920000,13.027500,12.877500,13.027500,10.234095,8400
2004-02-11,13.025000,13.102500,13.025000,13.102500,10.293010,7200
2004-02-12,13.077500,13.202500,13.077500,13.150000,10.330334,82800
2004-02-13,13.050000,13.050000,13.050000,13.050000,10.251769,400
2004-02-17,13.012500,13.067500,12.937500,13.050000,10.251769,22000
2004-02-18,12.950000,12.962500,12.950000,12.962500,10.183030,24000
2004-02-19,13.052500,13.075000,12.962500,12.967500,10.186963,22800
2004-02-20,12.910000,12.910000,12.880000,12.907500,10.139827,4800
2004-02-23,12.900000,12.900000,12.745000,12.745000,10.012169,12000
2004-02-24,12.705000,12.777500,12.705000,12.765000,10.027883,140400
2004-02-25,12.812500,12.812500,12.750000,12.795000,10.051445,7600
2004-02-26,12.780000,12.915000,12.775000,12.915000,10.145719,17200
2004-02-27,12.877500,13.035000,12.857500,13.035000,10.239988,306800
2004-03-01,12.900000,13.025000,12.900000,13.025000,10.232127,3200
2004-03-02,13.030000,13.050000,12.932500,12.970000,10.188927,17200
2004-03-03,12.897500,12.930000,12.827500,12.930000,10.157500,16400
2004-03-04,12.837500,12.855000,12.797500,12.850000,10.094655,414800
2004-03-05,12.910000,12.922500,12.890000,12.922500,10.151608,4000
2004-03-08,12.850000,12.880000,12.825000,12.825000,10.075014,4800
2004-03-09,12.725000,12.740000,12.687500,12.687500,9.967005,30000
2004-03-10,12.690000,12.690000,12.690000,12.690000,9.968961,400
2004-03-11,12.477500,12.717500,12.475000,12.717500,9.990568,239200
2004-03-12,12.717500,12.725000,12.672500,12.702500,9.978783,206800
2004-03-15,12.660000,12.662500,12.517500,12.562500,9.868802,14800
2004-03-16,12.562500,12.562500,12.420000,12.512500,9.829522,167600
2004-03-17,12.705000,12.780000,12.705000,12.765000,10.027883,114000
2004-03-18,12.702500,12.702500,12.575000,12.632500,9.923786,7200
2004-03-19,12.547500,12.615000,12.482500,12.482500,9.805955,40800
2004-03-22,12.415000,12.415000,12.290000,12.332500,9.688122,29200
2004-03-23,12.450000,12.457500,12.347500,12.400000,9.741144,109600
2004-03-24,12.410000,12.420000,12.375000,12.375000,9.721507,16800
2004-03-25,12.530000,12.692500,12.530000,12.692500,9.970926,20800
2004-03-26,12.672500,12.750000,12.672500,12.715000,9.999434,11600
2004-03-29,12.817500,12.960000,12.817500,12.875000,10.125262,17600
2004-03-30,12.862500,12.890000,12.815000,12.865000,10.117398,36000
2004-03-31,12.910000,12.950000,12.810000,12.950000,10.184245,16000
2004-04-01,13.012500,13.052500,13.000000,13.052500,10.264851,12800
2004-04-02,13.285000,13.285000,13.230000,13.285000,10.447697,15200
2004-04-05,13.212500,13.255000,13.150000,13.180000,10.365125,179600
2004-04-06,13.180000,13.360000,13.180000,13.360000,10.506678,8000
2004-04-07,13.310000,13.310000,13.130000,13.247500,10.418208,4400
2004-04-08,13.165000,13.215000,13.090000,13.090000,10.294345,25600
2004-04-12,13.150000,13.150000,13.097500,13.097500,10.300242,1200
2004-04-13,13.070000,13.092500,12.950000,12.967500,10.198009,24000
2004-04-14,12.912500,13.117500,12.912500,12.942500,10.178342,4400
2004-04-15,13.080000,13.080000,13.065000,13.065000,10.274680,800
2004-04-16,13.050000,13.182500,13.050000,13.150000,10.341537,18400
2004-04-19,13.187500,13.187500,13.187500,13.187500,10.371024,6800
2004-04-20,13.235000,13.235000,13.115000,13.115000,10.314010,4800
2004-04-21,13.162500,13.162500,13.162500,13.162500,10.351362,3600
