Date,Open,High,Low,Close,Adj Close,Volume
2013-04-18,50.919998,50.919998,50.919998,50.919998,43.799534,400
2013-04-19,50.919998,50.919998,50.919998,50.919998,43.799534,0
2013-04-22,50.919998,50.919998,50.919998,50.919998,43.799534,0
2013-04-23,52.220001,52.220001,52.220001,52.220001,44.917759,600
2013-04-24,51.700001,51.700001,51.560001,51.560001,44.350052,1100
2013-04-25,51.810001,51.810001,51.810001,51.810001,44.565083,400
2013-04-26,51.770000,51.770000,51.770000,51.770000,44.530678,100
2013-04-29,51.849998,52.200001,51.849998,52.070000,44.788742,4800
2013-04-30,51.619999,51.930000,51.619999,51.840000,44.590893,1400
2013-05-01,51.799999,51.799999,51.799999,51.799999,44.556488,100
2013-05-02,51.820000,52.040001,51.820000,52.029999,44.754326,2500
2013-05-03,52.650002,52.730000,52.599998,52.619999,45.261826,1000
2013-05-06,53.060001,53.060001,52.500000,52.540001,45.193012,19500
2013-05-07,52.590000,52.590000,52.549999,52.560001,45.210217,1500
2013-05-08,52.740002,52.820000,52.740002,52.820000,45.433849,1600
2013-05-09,52.860001,52.910000,52.770000,52.830002,45.442451,4700
2013-05-10,53.490002,53.490002,52.950001,52.950001,45.545666,700
2013-05-13,53.189999,53.200001,53.090000,53.090000,45.666092,4200
2013-05-14,53.320000,53.560001,53.320000,53.549999,46.061783,2200
2013-05-15,53.740002,54.029999,53.709999,53.730000,46.216595,3400
2013-05-16,53.580002,53.619999,53.500000,53.500000,46.018772,5700
2013-05-17,53.599998,53.599998,53.369999,53.389999,45.924145,2800
2013-05-20,53.400002,53.400002,53.299999,53.320000,45.863949,4300
2013-05-21,53.540001,53.549999,53.540001,53.549999,46.061783,600
2013-05-22,53.880001,53.880001,53.259998,53.259998,45.812325,1900
2013-05-23,52.669998,53.139999,52.669998,53.139999,45.709114,700
2013-05-24,53.180000,53.180000,53.130001,53.169998,45.734917,1200
2013-05-28,53.810001,53.860001,53.259998,53.410000,45.941349,4000
2013-05-29,53.000000,53.000000,52.619999,52.689999,45.322029,2500
2013-05-30,52.889999,52.919998,52.730000,52.730000,45.356430,13000
2013-05-31,52.529999,52.540001,52.000000,52.000000,44.728508,2400
2013-06-03,51.500000,51.709999,51.439999,51.709999,44.479073,2100
2013-06-04,51.639999,51.680000,51.279999,51.680000,44.453274,8400
2013-06-05,51.259998,51.270000,50.810001,50.970001,43.842560,5400
2013-06-06,50.660000,51.349998,50.660000,51.349998,44.169411,9900
2013-06-07,52.009998,52.209999,51.910000,52.209999,44.909153,1300
2013-06-10,53.000000,53.000000,52.000000,52.110001,44.823132,8500
2013-06-11,51.590000,52.130001,51.590000,51.869999,44.616695,14500
2013-06-12,52.139999,52.139999,51.299999,51.330002,44.152210,3400
2013-06-13,51.020000,51.980000,51.020000,51.980000,44.711319,2100
2013-06-14,52.130001,52.130001,52.029999,52.029999,44.754326,700
2013-06-17,52.500000,52.500000,52.150002,52.150002,44.857563,600
2013-06-18,52.419998,52.419998,52.369999,52.369999,45.046783,1000
2013-06-19,52.500000,52.500000,51.869999,51.869999,44.616695,1100
2013-06-20,51.099998,51.099998,50.189999,50.189999,43.171627,2300
2013-06-21,50.619999,50.619999,50.049999,50.439999,43.386665,1600
2013-06-24,50.070000,50.119999,49.709999,50.119999,43.111404,600
2013-06-25,50.520000,50.570000,50.509998,50.570000,43.498486,14600
2013-06-26,51.490002,51.490002,50.980000,51.020000,43.885559,1400
2013-06-27,51.450001,51.500000,51.369999,51.369999,44.357899,2500
2013-06-28,51.139999,51.470001,51.139999,51.369999,44.357899,2500
2013-07-01,51.520000,51.520000,51.470001,51.470001,44.444233,900
2013-07-02,51.599998,51.599998,51.369999,51.369999,44.357899,1300
2013-07-03,51.209999,51.430000,51.209999,51.430000,44.409702,700
2013-07-05,51.830002,51.939999,51.700001,51.939999,44.850067,2200
2013-07-08,52.200001,52.230000,52.130001,52.230000,45.100494,700
2013-07-09,52.560001,52.669998,52.560001,52.590000,45.411373,1900
2013-07-10,52.619999,52.680000,52.610001,52.610001,45.428631,201100
2013-07-11,53.290001,53.580002,53.279999,53.580002,46.266216,27300
2013-07-12,53.619999,53.720001,53.540001,53.700001,46.369835,11000
