Date,Open,High,Low,Close,Adj Close,Volume
2023-09-15,31.240000,31.240000,31.072001,31.072001,30.696045,700
2023-09-18,31.252001,31.252001,31.120001,31.150000,30.773100,3500
2023-09-19,31.090000,31.219999,31.090000,31.219999,30.842253,1000
2023-09-20,30.959999,30.990000,30.493000,30.493000,30.124052,700
2023-09-21,30.000000,30.150000,29.900000,29.900000,29.538225,6800
2023-09-22,30.285000,30.285000,29.910999,29.910999,29.549091,2100
2023-09-25,29.959999,30.180000,29.959999,30.100000,29.735806,1500
2023-09-26,29.840000,29.858000,29.469999,29.559999,29.202337,4400
2023-09-27,29.430000,29.677999,29.299999,29.540001,29.182581,6500
2023-09-28,29.500000,29.900000,29.445000,29.740000,29.380161,7500
2023-09-29,30.209999,30.209999,29.680000,29.780001,29.419680,1600
2023-10-02,29.799999,30.350000,29.799999,30.350000,29.982780,2000
2023-10-03,30.160000,30.160000,29.620001,29.620001,29.261614,1800
2023-10-04,29.820000,30.370001,29.820000,30.340000,29.972902,46300
2023-10-05,30.360001,30.410000,29.952000,30.361000,29.993647,4700
2023-10-06,30.340000,30.950001,30.340000,30.950001,30.575521,12800
2023-10-09,30.700001,31.080000,30.549999,30.990000,30.615036,3800
2023-10-10,31.040001,31.430000,31.040001,31.155001,30.778042,4200
2023-10-11,31.420000,31.620001,31.240000,31.608000,31.225559,16300
2023-10-12,31.620001,31.870001,31.236000,31.480000,31.099110,11300
2023-10-13,31.500000,31.500000,30.750000,30.750000,30.377941,6900
2023-10-16,31.049999,31.305000,30.826000,31.150000,30.773100,29900
2023-10-17,31.100000,31.174999,30.490000,31.080000,30.703949,19900
2023-10-18,30.780001,30.962000,30.219999,30.219999,29.854353,55400
2023-10-19,30.219999,30.430000,29.850000,29.850000,29.488831,13100
2023-10-20,29.690001,29.830000,29.200001,29.200001,28.846697,36100
2023-10-23,29.030001,29.790001,29.030001,29.600000,29.241856,44600
2023-10-24,29.940001,30.000000,29.600000,29.850000,29.488831,13300
2023-10-25,29.500000,29.500000,28.860001,28.910000,28.560204,24400
2023-10-26,28.580000,28.639999,27.850000,28.000000,27.661215,49700
2023-10-27,28.549999,28.790001,28.372000,28.530001,28.184803,21700
2023-10-30,28.900000,29.170000,28.700001,28.920000,28.570082,8400
2023-10-31,28.502001,28.940001,28.502001,28.860001,28.510809,18500
2023-11-01,29.070000,29.719999,29.070000,29.639999,29.281370,18500
2023-11-02,30.250000,30.250000,29.950001,30.200001,29.834597,17500
2023-11-03,30.459999,30.590000,30.330000,30.459999,30.091450,38000
2023-11-06,30.719999,30.849001,30.610001,30.790001,30.417458,20500
2023-11-07,30.930000,31.270000,30.820000,31.150000,30.773100,15100
2023-11-08,31.200001,31.340000,31.035000,31.330000,30.950924,37400
2023-11-09,31.389999,31.389999,30.879999,30.999001,30.623928,10800
2023-11-10,32.290001,32.290001,31.028999,31.770000,31.385601,22600
2023-11-13,31.750000,33.299999,31.469999,31.760000,31.375721,54000
2023-11-14,32.939999,32.939999,32.279999,32.490002,32.096889,107900
2023-11-15,33.049999,33.049999,32.230000,32.380001,31.988218,41000
2023-11-16,32.980000,32.980000,32.202999,32.590000,32.195675,55300
2023-11-17,32.759998,32.759998,32.230000,32.439999,32.047493,32400
2023-11-20,32.860001,33.020000,32.599998,33.020000,32.620476,61900
2023-11-21,32.869999,32.869999,32.599998,32.860001,32.462414,29300
2023-11-22,33.080002,33.259998,32.709999,32.860001,32.462414,34400
2023-11-24,32.619999,32.720001,32.540001,32.639999,32.245071,30400
2023-11-27,32.669998,32.869999,32.570000,32.689999,32.294468,63100
2023-11-28,32.669998,32.919998,32.470001,32.919998,32.521683,43200
2023-11-29,33.230000,33.230000,32.599998,32.709999,32.314228,66100
2023-11-30,32.709999,32.919998,32.040001,32.189999,31.800516,53600
2023-12-01,32.180000,32.250000,31.930000,32.189999,31.800516,40100
